worker_id,assignments_done,items_done,controls_done,controls_correct,control_accuracy,median_duration_sec,mean_duration_sec,yes_count,no_count,not_working_count,yes_share,no_share,not_working_share,quality_segment
a32fcf43-133c-4ef2-85d0-69e7690535ae,7,70,7,4,0.5714285714285714,13.0,31.857142857142858,36,34,0,0.5142857142857142,0.4857142857142857,0.0,bad
a338f755-238f-4294-8225-6fb2dd5c7850,1,10,2,0,0.0,447.0,447.0,8,2,0,0.8,0.2,0.0,unknown_low_controls
a355b5fd-e2d5-4210-ae31-3d3b15a9f496,9,89,14,10,0.7142857142857143,319.0,341.23595505617976,37,47,5,0.4157303370786517,0.5280898876404494,0.056179775280898875,risky
a3593dd9-a15a-4134-a34d-8b8eb3ae8d9d,13,130,13,9,0.6923076923076923,279.0,325.0,59,62,9,0.45384615384615384,0.47692307692307695,0.06923076923076923,risky
a375ac9b-0042-4371-ae96-3e7c0e28f88f,9,90,10,6,0.6,618.0,643.1111111111111,56,28,6,0.6222222222222222,0.3111111111111111,0.06666666666666667,bad
a391d12e-2f68-46db-a9fd-46779dd90493,13,90,13,9,0.6923076923076923,347.5,348.6666666666667,40,47,3,0.4444444444444444,0.5222222222222223,0.03333333333333333,risky
a3c844a4-5bf2-42bb-9656-e272586f5288,4,40,4,1,0.25,853.0,840.5,18,20,2,0.45,0.5,0.05,unknown_low_controls
a3e5ccb5-3e49-4236-8886-ca672ba507dd,2,20,4,2,0.5,453.5,453.5,10,9,1,0.5,0.45,0.05,unknown_low_controls
a41be18d-f1eb-4658-a0b2-bef9f4274ed8,13,127,16,12,0.75,410.0,420.2992125984252,60,60,7,0.47244094488188976,0.47244094488188976,0.05511811023622047,risky
a41dfbac-4408-447e-8d9b-e1f884ec96d9,5,50,10,6,0.6,872.0,1083.0,27,21,2,0.54,0.42,0.04,bad
a4206b2a-7445-4273-987d-4b4ca72a84f5,26,247,52,43,0.8269230769230769,211.0,232.37246963562754,112,116,19,0.4534412955465587,0.46963562753036436,0.07692307692307693,risky
a42b91a9-0b07-4bf7-a975-639d8e4a1b88,6,60,6,4,0.6666666666666666,166.5,172.0,23,37,0,0.38333333333333336,0.6166666666666667,0.0,risky
a43a0653-e155-4428-9845-7f4d2bfd5455,2,20,4,2,0.5,422.5,422.5,16,3,1,0.8,0.15,0.05,unknown_low_controls
a453a602-4c06-46e8-9dfa-a8f05e54d068,6,60,11,7,0.6363636363636364,907.5,993.6666666666666,34,25,1,0.5666666666666667,0.4166666666666667,0.016666666666666666,bad
a46d7813-4e91-49c6-b993-e4b6021d8d60,5,50,10,6,0.6,649.0,655.8,30,19,1,0.6,0.38,0.02,bad
a47b5756-8a91-4ce2-b6b2-8eb4acd65938,3,30,6,3,0.5,284.0,309.6666666666667,18,10,2,0.6,0.3333333333333333,0.06666666666666667,bad
a490d6e5-3ae1-4088-b4ea-48f21a58b775,2,20,3,1,0.3333333333333333,275.5,275.5,15,5,0,0.75,0.25,0.0,unknown_low_controls
a4a24604-30b8-4336-b166-5b36c6ff32c7,7,35,7,5,0.7142857142857143,272.0,271.42857142857144,23,10,2,0.6571428571428571,0.2857142857142857,0.05714285714285714,risky
a4a97c2d-89d3-4fe4-857a-8d41d9fd2f5a,2,20,4,3,0.75,933.5,933.5,8,10,2,0.4,0.5,0.1,unknown_low_controls
a4b2bb5a-fad8-4bc7-a2ba-6343b85e7cb8,20,200,20,16,0.8,171.5,184.15,77,102,21,0.385,0.51,0.105,risky
a4c8122a-906f-4983-83ca-7606df886601,5,50,10,6,0.6,373.0,408.6,20,21,9,0.4,0.42,0.18,bad
a4cbee84-c6cf-4337-b0d2-2bc92a060f66,9,90,9,5,0.5555555555555556,425.0,450.22222222222223,52,33,5,0.5777777777777777,0.36666666666666664,0.05555555555555555,bad
a4f11e30-27cf-4a8c-9fa2-5decbb12c775,19,95,19,14,0.7368421052631579,218.0,217.73684210526315,41,50,4,0.43157894736842106,0.5263157894736842,0.042105263157894736,risky
a4f518ca-dc0e-4b91-a1c7-ba25c6e94843,3,30,5,3,0.6,264.0,290.0,13,16,1,0.43333333333333335,0.5333333333333333,0.03333333333333333,bad
a50ca419-0b9d-41cc-a7d7-1a8ecd1dd9d6,3,30,6,3,0.5,394.0,398.6666666666667,23,6,1,0.7666666666666667,0.2,0.03333333333333333,bad
a51e21fa-87bc-4cb2-930b-07bbd30a6b9a,1,10,2,0,0.0,290.0,290.0,8,2,0,0.8,0.2,0.0,unknown_low_controls
a52f955a-8c76-40f3-8e84-9db4615407b8,17,170,34,29,0.8529411764705882,298.0,320.52941176470586,98,61,11,0.5764705882352941,0.3588235294117647,0.06470588235294118,good
a536b64a-0932-4e4e-8ecd-222bcdf1d74b,2,20,2,0,0.0,668.5,668.5,10,7,3,0.5,0.35,0.15,unknown_low_controls
a54c4ece-8b3e-48f5-9de0-f7aa0be7c980,5,50,10,7,0.7,451.0,551.2,28,18,4,0.56,0.36,0.08,risky
a553e991-7242-4faf-b2ff-79100498ae31,3,30,6,3,0.5,681.0,910.0,21,5,4,0.7,0.16666666666666666,0.13333333333333333,bad
a56061cb-4ef0-49e6-847a-2c4cbdbd00ea,3,30,6,3,0.5,851.0,1016.0,16,13,1,0.5333333333333333,0.43333333333333335,0.03333333333333333,bad
a581a9b5-bec9-42b2-929b-5c0c0af03f72,6,30,6,4,0.6666666666666666,147.5,172.5,16,11,3,0.5333333333333333,0.36666666666666664,0.1,risky
a5ab54d4-32f0-44f0-9f99-e2500a44f2ea,5,50,5,3,0.6,536.0,557.0,27,22,1,0.54,0.44,0.02,bad
a60363a9-240b-452c-a22e-1e1f2eff6920,6,60,12,8,0.6666666666666666,230.5,261.1666666666667,21,27,12,0.35,0.45,0.2,risky
a68d988f-1289-453c-a01b-603ea706c03e,5,50,5,2,0.4,43.0,43.0,29,18,3,0.58,0.36,0.06,bad
a6b53119-c25f-4f3a-b7b1-16c4f8c01faa,12,120,12,10,0.8333333333333334,397.0,426.0,51,65,4,0.425,0.5416666666666666,0.03333333333333333,risky
a6b89be9-7552-4941-a2f5-ba98bad58675,37,370,43,36,0.8372093023255814,425.0,500.4594594594595,215,140,15,0.581081081081081,0.3783783783783784,0.04054054054054054,risky
a6c2a049-fbc7-47c7-9c67-f5f0d4f41499,1,10,1,0,0.0,420.0,420.0,6,4,0,0.6,0.4,0.0,unknown_low_controls
a6e07076-71a2-4c5f-95cd-dc4a4bcd0bce,4,40,8,6,0.75,852.0,880.25,19,19,2,0.475,0.475,0.05,risky
a6f876f2-ee74-46c1-a997-ca47c867e463,8,80,16,12,0.75,342.5,338.125,40,26,14,0.5,0.325,0.175,risky
a6f9407f-e7e7-40ef-9a48-0f1d5e98bf5f,6,60,12,9,0.75,679.0,677.0,25,34,1,0.4166666666666667,0.5666666666666667,0.016666666666666666,risky
a70d7c56-763a-4764-ae8d-4ad3ece3cb4f,9,90,18,14,0.7777777777777778,319.0,408.1111111111111,49,41,0,0.5444444444444444,0.45555555555555555,0.0,risky
a73116a5-a4a4-4173-813e-7301f57a7403,14,140,28,23,0.8214285714285714,672.5,672.5,66,64,10,0.4714285714285714,0.45714285714285713,0.07142857142857142,risky
a74b383d-4d40-4336-8e5f-76328a0f835a,18,180,36,30,0.8333333333333334,420.5,416.0,90,84,6,0.5,0.4666666666666667,0.03333333333333333,risky
a7528370-83b6-44a5-b896-bb4ab5cd74bd,20,200,20,16,0.8,459.5,500.1,99,94,7,0.495,0.47,0.035,risky
a752b159-97a0-4b79-96ec-869d72fe0e3c,4,40,8,4,0.5,410.0,398.25,25,14,1,0.625,0.35,0.025,bad
a76804e7-de8f-4f6c-983a-704d2f590997,6,60,12,9,0.75,340.5,338.3333333333333,44,15,1,0.7333333333333333,0.25,0.016666666666666666,risky
a783cc1d-aa98-4bc3-a162-5ac13bd33df8,4,40,8,5,0.625,685.5,679.75,20,19,1,0.5,0.475,0.025,bad
a7ba3dec-bd37-4480-a213-9cafe8fc005c,2,20,4,1,0.25,316.0,316.0,14,6,0,0.7,0.3,0.0,unknown_low_controls
a7beaf97-807d-4db0-a108-e98f2978db48,6,60,6,3,0.5,450.5,494.3333333333333,21,36,3,0.35,0.6,0.05,bad
a802b99a-2634-43d6-a3c0-9abb81949136,9,45,9,6,0.6666666666666666,96.0,116.55555555555556,18,27,0,0.4,0.6,0.0,risky
a8198f70-1f7b-416c-9321-a42774bd69e9,3,30,3,1,0.3333333333333333,403.0,389.6666666666667,14,11,5,0.4666666666666667,0.36666666666666664,0.16666666666666666,unknown_low_controls
a81a1842-44db-4b59-85e3-b070f2220151,32,160,32,28,0.875,110.5,117.75,65,91,4,0.40625,0.56875,0.025,good
a832ee4d-25d0-4988-9d54-608be46daefa,4,40,8,3,0.375,75.0,133.75,29,11,0,0.725,0.275,0.0,bad
a8437a4d-9a5b-4690-bd7e-bddc1da4787d,3,30,6,4,0.6666666666666666,406.0,406.3333333333333,17,11,2,0.5666666666666667,0.36666666666666664,0.06666666666666667,risky
a8d4092a-381e-4e69-a8dd-16ec3868f1aa,5,50,10,5,0.5,1335.0,1147.4,29,17,4,0.58,0.34,0.08,bad
a92fc929-990b-4a63-b524-5b7af4de4ba6,17,167,34,28,0.8235294117647058,254.0,258.35928143712573,92,72,3,0.5508982035928144,0.4311377245508982,0.017964071856287425,risky
a936bfa7-9c26-4c95-afe9-8d9064b55334,16,160,16,12,0.75,341.5,445.625,80,76,4,0.5,0.475,0.025,risky
a93a6eae-6061-473c-ad6e-4478834b9544,14,140,15,11,0.7333333333333333,293.5,336.2142857142857,81,46,13,0.5785714285714286,0.32857142857142857,0.09285714285714286,risky
a93b74ed-ced5-4d06-b3d9-d8e18b2e10cd,4,40,8,4,0.5,10.5,54.75,40,0,0,1.0,0.0,0.0,bad
a93c73f9-c67d-47bf-a714-fc723147865c,6,60,12,8,0.6666666666666666,1243.5,1233.6666666666667,38,21,1,0.6333333333333333,0.35,0.016666666666666666,risky
a95b6a5b-c516-4e41-b6d6-3230c0dc4212,3,30,6,2,0.3333333333333333,507.0,494.0,25,5,0,0.8333333333333334,0.16666666666666666,0.0,bad
a985430b-d6eb-468f-84b6-ac4dfbf6e2df,5,50,6,5,0.8333333333333334,315.0,326.2,28,22,0,0.56,0.44,0.0,risky
a9a6fa9d-e45f-450b-96f5-c736e1017dce,13,130,21,16,0.7619047619047619,447.0,492.2307692307692,76,53,1,0.5846153846153846,0.4076923076923077,0.007692307692307693,risky
a9c89d69-fd54-4775-97e4-fd6cc6d072a1,9,90,12,9,0.75,388.0,421.8888888888889,56,34,0,0.6222222222222222,0.37777777777777777,0.0,risky
a9ed56ab-974a-4f51-9e8b-d4439ff722a9,4,40,6,5,0.8333333333333334,540.5,557.5,17,23,0,0.425,0.575,0.0,risky
aa86f605-390f-4904-8955-c68672e4b506,7,70,7,4,0.5714285714285714,211.0,224.71428571428572,33,34,3,0.4714285714285714,0.4857142857142857,0.04285714285714286,bad
aa998951-ecd9-477f-9f9f-0ad084cf52c3,8,77,8,4,0.5,431.0,453.64935064935065,68,9,0,0.8831168831168831,0.11688311688311688,0.0,bad
aa9c2d2f-f48e-4009-90e3-71ab7fff080c,7,70,14,11,0.7857142857142857,550.0,604.8571428571429,43,26,1,0.6142857142857143,0.37142857142857144,0.014285714285714285,risky
aab0fa70-96b8-405a-bacc-a03a55e3687f,2,20,4,2,0.5,216.5,216.5,8,10,2,0.4,0.5,0.1,unknown_low_controls
aad12e6f-7e7a-49cf-b6c2-f4b2492f49bc,5,50,10,6,0.6,716.0,669.8,29,17,4,0.58,0.34,0.08,bad
aae92d1a-3652-4a35-aa2d-8355e7b92f49,5,50,10,6,0.6,471.0,628.0,23,27,0,0.46,0.54,0.0,bad
aaf6ff3b-06a1-457c-83a4-f16bade24dff,3,30,6,3,0.5,327.0,327.3333333333333,21,6,3,0.7,0.2,0.1,bad
ab61792e-228a-465c-9725-8338d12e5b82,17,85,17,13,0.7647058823529411,386.0,389.3529411764706,53,28,4,0.6235294117647059,0.32941176470588235,0.047058823529411764,risky
ab67f867-3917-48e3-a490-74c88cd57fc9,2,10,2,1,0.5,124.5,124.5,4,5,1,0.4,0.5,0.1,unknown_low_controls
ab6b8cdb-990a-44d2-a9d5-6bb27a2148dc,1,10,1,0,0.0,630.0,630.0,1,8,1,0.1,0.8,0.1,unknown_low_controls
ab7f2a29-083d-49a4-8533-15f2f7e7b152,12,120,12,8,0.6666666666666666,263.5,276.25,70,46,4,0.5833333333333334,0.38333333333333336,0.03333333333333333,risky
ab9a634d-477b-4935-a401-88ee18f00a5c,2,20,2,1,0.5,240.5,240.5,12,8,0,0.6,0.4,0.0,unknown_low_controls
ab9afab5-e777-4a36-84a5-9428f5d3ade8,1,10,2,1,0.5,228.0,228.0,1,9,0,0.1,0.9,0.0,unknown_low_controls
ac05401a-3d5d-4b7b-b997-f44be1f02933,4,40,4,3,0.75,281.0,312.25,18,19,3,0.45,0.475,0.075,unknown_low_controls
ac452bc9-03e0-44af-a6bf-66d8da1a1f97,6,60,6,5,0.8333333333333334,654.0,666.0,30,24,6,0.5,0.4,0.1,risky
ac8dd3b7-a7fa-43aa-be82-a3929f5d53c3,6,60,12,8,0.6666666666666666,694.5,759.8333333333334,34,25,1,0.5666666666666667,0.4166666666666667,0.016666666666666666,risky
aca45d69-1426-4fa4-bc00-4ea730ffe122,5,50,10,6,0.6,296.0,321.0,40,7,3,0.8,0.14,0.06,bad
acad8122-cf15-4e0a-ada3-93201753647e,1,10,1,0,0.0,426.0,426.0,7,2,1,0.7,0.2,0.1,unknown_low_controls
acc29cef-1447-4029-9622-4c0eee1b9fb3,10,100,20,16,0.8,783.5,800.8,57,33,10,0.57,0.33,0.1,risky
acc721f9-07b5-4203-952b-d88f36aab4ab,9,90,10,6,0.6,280.0,293.44444444444446,56,33,1,0.6222222222222222,0.36666666666666664,0.011111111111111112,bad
acff5b60-3658-436c-b8ce-9eb5e2cbe5cc,3,30,6,4,0.6666666666666666,16.0,16.333333333333332,21,9,0,0.7,0.3,0.0,risky
ad18fb10-9177-43c9-a40a-182f14006f1a,4,40,8,6,0.75,368.5,378.75,24,14,2,0.6,0.35,0.05,risky
ad40b5fa-7080-4a88-82ab-9613e11d7d57,3,30,6,4,0.6666666666666666,574.0,659.6666666666666,19,11,0,0.6333333333333333,0.36666666666666664,0.0,risky
ad52aa10-0679-46fa-a9a4-f438c6e41713,20,200,25,20,0.8,573.5,658.4,101,96,3,0.505,0.48,0.015,risky
ad56ec99-bc9f-4b77-9501-0eb2a720c5c9,3,30,6,3,0.5,672.0,748.0,18,12,0,0.6,0.4,0.0,bad
ad5c5d1a-8f75-41a3-a7f3-9c06287296af,2,20,4,3,0.75,270.0,270.0,6,11,3,0.3,0.55,0.15,unknown_low_controls
ad844971-2f67-4c61-a172-04187a47618f,2,20,4,0,0.0,281.0,281.0,14,6,0,0.7,0.3,0.0,unknown_low_controls
ad889f24-cfa0-4bce-b4a5-fec3c0fc072e,25,205,27,23,0.8518518518518519,484.0,570.4146341463414,105,73,27,0.5121951219512195,0.35609756097560974,0.13170731707317074,good
ad8d9b3c-ac18-41b6-9314-938c8079151a,5,25,5,3,0.6,192.0,224.6,8,17,0,0.32,0.68,0.0,bad
ad8fb792-697b-455d-afad-f466d16c63d3,4,40,8,5,0.625,241.5,252.75,27,11,2,0.675,0.275,0.05,bad
adac8f10-cb4b-4fa6-8015-c79a35e569e6,3,30,6,4,0.6666666666666666,759.0,774.3333333333334,23,5,2,0.7666666666666667,0.16666666666666666,0.06666666666666667,risky
adeea73a-d5d9-443c-83d9-a00f85711f97,28,230,28,23,0.8214285714285714,303.0,346.5652173913044,100,118,12,0.43478260869565216,0.5130434782608696,0.05217391304347826,risky
ae3f0bf6-29ae-4b54-aba7-795852abc5b3,1,10,1,0,0.0,454.0,454.0,8,2,0,0.8,0.2,0.0,unknown_low_controls
ae527ee9-2d9a-431b-9ced-6be4ab59ea46,7,70,14,10,0.7142857142857143,250.0,241.28571428571428,27,36,7,0.38571428571428573,0.5142857142857142,0.1,risky
ae672efe-f823-4d40-8f44-610846b8c7d8,7,70,14,11,0.7857142857142857,466.0,454.85714285714283,26,32,12,0.37142857142857144,0.45714285714285713,0.17142857142857143,risky
ae7bf304-4e73-4de0-a4a0-31aec4346e9d,11,110,22,17,0.7727272727272727,210.0,225.45454545454547,42,63,5,0.38181818181818183,0.5727272727272728,0.045454545454545456,risky
ae835847-42d2-440c-9c61-b0f80cc6a069,7,70,7,4,0.5714285714285714,566.0,829.0,26,41,3,0.37142857142857144,0.5857142857142857,0.04285714285714286,bad
ae83b78d-6665-4404-995d-b67c6d05e041,3,30,6,4,0.6666666666666666,504.0,573.0,20,10,0,0.6666666666666666,0.3333333333333333,0.0,risky
ae8e4601-7631-4a58-99e6-4f0bbb3f3f4c,7,70,7,5,0.7142857142857143,418.0,395.0,41,29,0,0.5857142857142857,0.4142857142857143,0.0,risky
ae914e7a-1909-4c79-889d-a4b3ca36df43,4,40,4,2,0.5,503.0,556.5,18,20,2,0.45,0.5,0.05,unknown_low_controls
aeadb07b-27fc-4f51-98d0-064885c1e1dd,13,130,13,9,0.6923076923076923,340.0,361.46153846153845,80,47,3,0.6153846153846154,0.36153846153846153,0.023076923076923078,risky
aeaf062b-d12f-4f83-85b4-6005eb259c77,5,50,6,3,0.5,130.0,134.8,10,34,6,0.2,0.68,0.12,bad
aec0668b-132e-4afd-a701-d34ff441ebfe,16,80,16,12,0.75,179.5,168.75,36,37,7,0.45,0.4625,0.0875,risky
aed90c03-8411-4f88-abd0-a373842cfc85,9,90,12,8,0.6666666666666666,320.0,357.22222222222223,63,23,4,0.7,0.25555555555555554,0.044444444444444446,risky
af008b4d-569b-44af-96a8-f7a74ec957cc,1,10,2,1,0.5,439.0,439.0,7,2,1,0.7,0.2,0.1,unknown_low_controls
af1e5de5-ab01-4ac4-bde9-de679d7ced7b,2,20,4,2,0.5,675.5,675.5,16,2,2,0.8,0.1,0.1,unknown_low_controls
af297fbc-6c58-441d-8dc7-1e422ac51fb7,18,180,20,15,0.75,534.0,535.8888888888889,102,73,5,0.5666666666666667,0.40555555555555556,0.027777777777777776,risky
af389da4-46e9-4156-b0ee-2fd54bd50b3a,22,220,22,18,0.8181818181818182,529.0,676.4545454545455,110,101,9,0.5,0.4590909090909091,0.04090909090909091,risky
af4228dd-432c-44b8-b621-650cac2771f0,7,70,14,10,0.7142857142857143,253.0,348.0,22,39,9,0.3142857142857143,0.5571428571428572,0.12857142857142856,risky
af58fb1d-f58a-487c-ae38-7aef2ad8a418,29,290,58,49,0.8448275862068966,310.0,337.44827586206895,103,119,68,0.35517241379310344,0.4103448275862069,0.23448275862068965,risky
af72a6d9-ae21-4b5b-a372-8022425d81d9,11,110,11,7,0.6363636363636364,255.0,251.8181818181818,57,49,4,0.5181818181818182,0.44545454545454544,0.03636363636363636,bad
af772b59-7078-4feb-a818-e985d05442d1,3,30,6,3,0.5,331.0,361.0,13,16,1,0.43333333333333335,0.5333333333333333,0.03333333333333333,bad
af8d2699-7d3d-44a3-a77d-12688788b3e0,23,230,36,30,0.8333333333333334,993.0,927.4347826086956,102,115,13,0.4434782608695652,0.5,0.05652173913043478,risky
af90d50d-3fc7-46bf-bfe9-af68d5adce16,4,40,4,2,0.5,298.0,306.5,29,9,2,0.725,0.225,0.05,unknown_low_controls
afb8bea4-bc97-476f-8e5a-5a75b03cc219,2,20,4,2,0.5,151.0,151.0,4,10,6,0.2,0.5,0.3,unknown_low_controls
afba50b9-4ab0-422b-b62e-4f45395ced16,6,60,8,4,0.5,505.0,505.8333333333333,36,22,2,0.6,0.36666666666666664,0.03333333333333333,bad
afc3ce5e-b812-4faf-ac03-7cead8a14399,9,90,18,14,0.7777777777777778,571.0,497.3333333333333,28,54,8,0.3111111111111111,0.6,0.08888888888888889,risky
afd7c866-4cbc-42bd-ab6d-e58dfb9de36e,1,5,1,0,0.0,149.0,149.0,3,2,0,0.6,0.4,0.0,unknown_low_controls
afdf406a-229a-4078-8f9c-681e6d0a83a6,8,80,8,5,0.625,466.5,465.125,40,37,3,0.5,0.4625,0.0375,bad
afe509d5-d6bc-474b-96cd-91752d4805fd,14,140,28,22,0.7857142857142857,607.5,583.8571428571429,79,48,13,0.5642857142857143,0.34285714285714286,0.09285714285714286,risky
aff472e7-680d-4ab0-a7c0-166838718e8a,3,30,6,3,0.5,667.0,834.6666666666666,20,9,1,0.6666666666666666,0.3,0.03333333333333333,bad
b0374075-2ab5-4672-a9c1-6fe0545b0fb7,8,40,8,6,0.75,307.5,326.625,22,15,3,0.55,0.375,0.075,risky
b039bc62-64a4-438c-953a-7c7ee1fa5bb2,3,30,6,2,0.3333333333333333,449.0,445.6666666666667,16,7,7,0.5333333333333333,0.23333333333333334,0.23333333333333334,bad
b043b316-f85f-4fa6-99bb-3e3a4efc3b1f,2,20,4,1,0.25,530.5,530.5,14,6,0,0.7,0.3,0.0,unknown_low_controls
b05fea1d-8c93-41bb-ac79-42f33c888543,2,20,4,1,0.25,394.0,394.0,13,7,0,0.65,0.35,0.0,unknown_low_controls
b060a4aa-8ddd-4b9a-9cac-40eb70e225cd,4,40,8,4,0.5,249.5,253.5,28,12,0,0.7,0.3,0.0,bad
b0c44207-5362-4132-83bc-d8429d918425,6,60,12,7,0.5833333333333334,53.5,84.16666666666667,39,19,2,0.65,0.31666666666666665,0.03333333333333333,bad
b0c9b739-19b1-4d12-b62e-74663d3808d1,15,150,17,13,0.7647058823529411,447.0,540.2,58,78,14,0.38666666666666666,0.52,0.09333333333333334,risky
b0cb9873-3f8c-479a-a1dc-afaa53172b02,12,70,13,9,0.6923076923076923,335.0,304.42857142857144,38,30,2,0.5428571428571428,0.42857142857142855,0.02857142857142857,risky
b0d1e7b4-02c7-4e29-b530-1819cb277ebb,5,50,10,7,0.7,866.0,833.8,29,20,1,0.58,0.4,0.02,risky
b0d3ec0c-e13d-4cd9-a41c-9a51df6c7103,1,10,2,1,0.5,153.0,153.0,7,1,2,0.7,0.1,0.2,unknown_low_controls
b0f9208e-9095-4d9d-99d1-5e56119e8cd1,11,110,22,17,0.7727272727272727,335.0,337.0,60,49,1,0.5454545454545454,0.44545454545454544,0.00909090909090909,risky
b108fd39-4a9b-4685-bb0b-92c62241b711,18,170,34,27,0.7941176470588235,490.0,544.4705882352941,95,72,3,0.5588235294117647,0.4235294117647059,0.01764705882352941,risky
b10f786c-ea91-42a3-99c2-83c45bbc6029,9,90,14,10,0.7142857142857143,251.0,237.77777777777777,44,38,8,0.4888888888888889,0.4222222222222222,0.08888888888888889,risky
b1393dd8-b26f-4064-b699-eddeced93151,1,10,2,0,0.0,585.0,585.0,5,5,0,0.5,0.5,0.0,unknown_low_controls
b14b3050-e105-44a5-a7f2-ff68cc81119e,2,20,4,2,0.5,448.0,448.0,15,4,1,0.75,0.2,0.05,unknown_low_controls
b16b50c8-cdc5-4c25-904d-b06aab4a73eb,10,100,20,16,0.8,260.5,363.3,50,48,2,0.5,0.48,0.02,risky
b1819399-3318-45a0-8f5c-c878ba86a546,21,210,42,34,0.8095238095238095,269.0,268.6190476190476,114,86,10,0.5428571428571428,0.4095238095238095,0.047619047619047616,risky
b1877f4f-f17b-44a0-b8b6-ebc2e9c7266f,4,40,4,0,0.0,271.5,279.5,27,11,2,0.675,0.275,0.05,unknown_low_controls
b1cb4cc7-f560-4581-87a8-90cb5d0c11df,7,70,7,4,0.5714285714285714,420.0,637.5714285714286,31,36,3,0.44285714285714284,0.5142857142857142,0.04285714285714286,bad
b21a6a14-4a01-4baf-bb1d-18ed0beafc74,1,10,2,2,1.0,254.0,254.0,6,3,1,0.6,0.3,0.1,unknown_low_controls
b273c142-446e-4aa3-80f8-4af0297751f1,16,160,16,12,0.75,252.0,291.75,91,63,6,0.56875,0.39375,0.0375,risky
b29d4edf-ac8e-49d0-b751-e74c2d56eabc,7,70,9,6,0.6666666666666666,567.0,560.4285714285714,36,29,5,0.5142857142857142,0.4142857142857143,0.07142857142857142,risky
b2a2355f-437c-4d01-a124-ab06ca2fe6b9,10,100,20,16,0.8,573.5,586.9,57,36,7,0.57,0.36,0.07,risky
b2ba8f07-fcf7-4f77-987e-7a22d239b447,5,47,10,6,0.6,239.0,251.61702127659575,29,16,2,0.6170212765957447,0.3404255319148936,0.0425531914893617,bad
b2fa13c9-3984-4d7c-84c2-bbef3e498f4d,15,150,30,23,0.7666666666666667,965.0,921.6666666666666,88,53,9,0.5866666666666667,0.35333333333333333,0.06,risky
b2fc8a5b-1dfe-49b3-bc98-18346f26d4a9,7,70,14,10,0.7142857142857143,133.0,160.57142857142858,43,15,12,0.6142857142857143,0.21428571428571427,0.17142857142857143,risky
b3172077-3f3a-49b8-930d-21dc186c387e,7,70,10,6,0.6,203.0,220.42857142857142,38,30,2,0.5428571428571428,0.42857142857142855,0.02857142857142857,bad
b3427232-db87-4758-83ed-fe6bc9cd9235,2,20,4,2,0.5,407.0,407.0,9,11,0,0.45,0.55,0.0,unknown_low_controls
b3505a6f-29d7-4ddf-b19c-dd67c55e3615,1,10,1,0,0.0,412.0,412.0,6,4,0,0.6,0.4,0.0,unknown_low_controls
b35a039d-6f4d-49a1-b4d6-a208411cbcc8,7,70,14,10,0.7142857142857143,188.0,300.14285714285717,31,37,2,0.44285714285714284,0.5285714285714286,0.02857142857142857,risky
b38dc46f-4bfc-43c7-812e-6de6882c50d0,6,60,7,4,0.5714285714285714,291.0,336.3333333333333,34,21,5,0.5666666666666667,0.35,0.08333333333333333,bad
b3afcc74-a141-4a97-8d35-032acc97fd01,4,40,5,2,0.4,415.0,421.75,24,14,2,0.6,0.35,0.05,bad
b3be10c8-8ab6-4487-a219-84cafebd93e4,12,120,24,20,0.8333333333333334,340.5,357.5,79,37,4,0.6583333333333333,0.30833333333333335,0.03333333333333333,risky
b3c7e0cc-6697-425f-9b02-93a202000e94,9,90,18,14,0.7777777777777778,328.0,335.0,44,40,6,0.4888888888888889,0.4444444444444444,0.06666666666666667,risky
b3d3b225-0b92-419d-ac56-12ca841f477e,14,140,14,10,0.7142857142857143,268.0,274.92857142857144,87,47,6,0.6214285714285714,0.3357142857142857,0.04285714285714286,risky
b3ed89bd-25e6-4989-860e-7a0642472838,5,50,5,2,0.4,429.0,478.2,21,25,4,0.42,0.5,0.08,bad
b4004c0c-e5b1-4b78-8a74-51e84521b47b,1,10,2,1,0.5,208.0,208.0,4,5,1,0.4,0.5,0.1,unknown_low_controls
b404afe5-f943-4391-9458-4f218f7fde56,2,20,4,1,0.25,776.0,776.0,15,5,0,0.75,0.25,0.0,unknown_low_controls
b43c6697-767c-4bae-8447-aa3a5aba6ec2,8,80,8,5,0.625,479.0,491.75,44,32,4,0.55,0.4,0.05,bad
b440a5ae-10c6-4649-806d-1f2289f674f7,1,10,2,2,1.0,198.0,198.0,1,9,0,0.1,0.9,0.0,unknown_low_controls
b450e0e1-c7bd-4c2f-8aae-d50cf241f07a,6,60,8,4,0.5,328.0,394.6666666666667,29,27,4,0.48333333333333334,0.45,0.06666666666666667,bad
b466c9ce-6034-4a82-ba30-c9e64f278b2d,9,90,11,7,0.6363636363636364,611.0,679.0,37,49,4,0.4111111111111111,0.5444444444444444,0.044444444444444446,bad
b46d8d67-bedd-4830-a9c2-e791f506ea10,4,40,4,0,0.0,268.0,273.75,19,17,4,0.475,0.425,0.1,unknown_low_controls
b46fd30e-0784-48ae-8e24-29f479e92a39,9,90,18,14,0.7777777777777778,304.0,307.0,38,47,5,0.4222222222222222,0.5222222222222223,0.05555555555555555,risky
b480d4b5-e0f8-4582-9313-5bd31dbc6d06,1,10,2,0,0.0,483.0,483.0,9,1,0,0.9,0.1,0.0,unknown_low_controls
