url,domain,shown_count,unique_workers,yes_count,no_count,not_working_count,control_shows,max_votes,confidence,disagreement_score,final_label,is_tie
https://american-creator.ru,american-creator.ru,3,3,2,0,1,0,2,0.6666666666666666,0.33333333333333337,yes,False
https://americkanka.ru,americkanka.ru,3,3,0,1,2,0,2,0.6666666666666666,0.33333333333333337,not_working,False
https://ametek.shop,ametek.shop,3,3,2,1,0,0,2,0.6666666666666666,0.33333333333333337,yes,False
https://ametist-shop.ru,ametist-shop.ru,3,3,2,1,0,0,2,0.6666666666666666,0.33333333333333337,yes,False
https://ametrina.ru,ametrina.ru,3,3,2,1,0,0,2,0.6666666666666666,0.33333333333333337,yes,False
https://amfparts.ru,amfparts.ru,3,3,1,2,0,0,2,0.6666666666666666,0.33333333333333337,no,False
https://amg09.pro,amg09.pro,3,3,2,1,0,0,2,0.6666666666666666,0.33333333333333337,yes,False
https://amgagro.ru,amgagro.ru,3,3,2,1,0,0,2,0.6666666666666666,0.33333333333333337,yes,False
https://amgarant.ru,amgarant.ru,3,3,2,1,0,0,2,0.6666666666666666,0.33333333333333337,yes,False
https://amicospb.ru,amicospb.ru,3,3,2,1,0,0,2,0.6666666666666666,0.33333333333333337,yes,False
https://amigos-pc.com,amigos-pc.com,3,3,1,2,0,0,2,0.6666666666666666,0.33333333333333337,no,False
https://amix-zakaz.ru,amix-zakaz.ru,3,3,1,2,0,0,2,0.6666666666666666,0.33333333333333337,no,False
https://amix67.ru,amix67.ru,3,3,2,1,0,0,2,0.6666666666666666,0.33333333333333337,yes,False
https://amk-business.ru,amk-business.ru,3,3,2,0,1,0,2,0.6666666666666666,0.33333333333333337,yes,False
https://amk-krasnoyarsk.ru,amk-krasnoyarsk.ru,3,3,1,2,0,0,2,0.6666666666666666,0.33333333333333337,no,False
https://amk-omsk.ru,amk-omsk.ru,3,3,2,1,0,0,2,0.6666666666666666,0.33333333333333337,yes,False
https://amk-samara.ru,amk-samara.ru,3,3,1,2,0,0,2,0.6666666666666666,0.33333333333333337,no,False
https://amk-ufa.ru,amk-ufa.ru,3,3,2,1,0,0,2,0.6666666666666666,0.33333333333333337,yes,False
https://amkstavropol.ru,amkstavropol.ru,3,3,2,1,0,0,2,0.6666666666666666,0.33333333333333337,yes,False
https://amkzilant.ru,amkzilant.ru,3,3,2,1,0,0,2,0.6666666666666666,0.33333333333333337,yes,False
https://amoyato.ru,amoyato.ru,3,3,1,2,0,0,2,0.6666666666666666,0.33333333333333337,no,False
https://amper-kam.ru,amper-kam.ru,3,3,1,2,0,0,2,0.6666666666666666,0.33333333333333337,no,False
https://amper-sant.ru,amper-sant.ru,3,3,2,1,0,0,2,0.6666666666666666,0.33333333333333337,yes,False
https://ampertok.ru,ampertok.ru,3,3,2,1,0,0,2,0.6666666666666666,0.33333333333333337,yes,False
https://ampm-expert.ru,ampm-expert.ru,3,3,2,1,0,0,2,0.6666666666666666,0.33333333333333337,yes,False
https://ampmed.ru,ampmed.ru,3,3,2,1,0,0,2,0.6666666666666666,0.33333333333333337,yes,False
https://amprofi.ru,amprofi.ru,3,3,1,2,0,0,2,0.6666666666666666,0.33333333333333337,no,False
https://ams-don.ru,ams-don.ru,3,3,2,1,0,0,2,0.6666666666666666,0.33333333333333337,yes,False
https://ams-med.ru,ams-med.ru,3,3,2,0,1,0,2,0.6666666666666666,0.33333333333333337,yes,False
https://amseminar.ru,amseminar.ru,3,3,2,1,0,0,2,0.6666666666666666,0.33333333333333337,yes,False
https://amster74.ru,amster74.ru,3,3,2,1,0,0,2,0.6666666666666666,0.33333333333333337,yes,False
https://amtel67.ru,amtel67.ru,3,3,2,1,0,0,2,0.6666666666666666,0.33333333333333337,yes,False
https://amulet-torg.ru,amulet-torg.ru,3,3,2,1,0,0,2,0.6666666666666666,0.33333333333333337,yes,False
https://amur-coffee.ru,amur-coffee.ru,3,3,1,2,0,0,2,0.6666666666666666,0.33333333333333337,no,False
https://amur-gifts.ru,amur-gifts.ru,3,3,1,2,0,0,2,0.6666666666666666,0.33333333333333337,no,False
https://amur-nails.ru,amur-nails.ru,3,3,2,1,0,0,2,0.6666666666666666,0.33333333333333337,yes,False
https://amurkofe.ru,amurkofe.ru,3,3,2,1,0,0,2,0.6666666666666666,0.33333333333333337,yes,False
https://amurvent.ru,amurvent.ru,3,3,2,1,0,0,2,0.6666666666666666,0.33333333333333337,yes,False
https://amw-spb.ru,amw-spb.ru,3,3,2,1,0,0,2,0.6666666666666666,0.33333333333333337,yes,False
https://amwayzakaz.ru,amwayzakaz.ru,3,3,1,2,0,0,2,0.6666666666666666,0.33333333333333337,no,False
https://amzix.ru,amzix.ru,3,3,1,2,0,0,2,0.6666666666666666,0.33333333333333337,no,False
https://an-door.ru,an-door.ru,3,3,0,1,2,0,2,0.6666666666666666,0.33333333333333337,not_working,False
https://an-premier.ru,an-premier.ru,3,3,1,0,2,0,2,0.6666666666666666,0.33333333333333337,not_working,False
https://analit-m.ru,analit-m.ru,3,3,2,1,0,0,2,0.6666666666666666,0.33333333333333337,yes,False
https://analytica.ru,analytica.ru,3,3,1,2,0,0,2,0.6666666666666666,0.33333333333333337,no,False
https://anastasia-flowers.ru,anastasia-flowers.ru,3,3,0,2,1,0,2,0.6666666666666666,0.33333333333333337,no,False
https://anastasia-opt.ru,anastasia-opt.ru,3,3,1,2,0,0,2,0.6666666666666666,0.33333333333333337,no,False
https://anataly.ru,anataly.ru,3,3,0,2,1,0,2,0.6666666666666666,0.33333333333333337,no,False
https://and-systems.clients.site,and-systems.clients.site,3,3,1,2,0,0,2,0.6666666666666666,0.33333333333333337,no,False
https://andreevfish.ru,andreevfish.ru,3,3,1,2,0,0,2,0.6666666666666666,0.33333333333333337,no,False
https://andreevsad.ru,andreevsad.ru,3,3,2,1,0,0,2,0.6666666666666666,0.33333333333333337,yes,False
https://andrparts.ru,andrparts.ru,3,3,1,2,0,0,2,0.6666666666666666,0.33333333333333337,no,False
https://andrushka-ogorodnik.ru,andrushka-ogorodnik.ru,3,3,2,1,0,0,2,0.6666666666666666,0.33333333333333337,yes,False
https://anfon.ru,anfon.ru,3,3,2,1,0,0,2,0.6666666666666666,0.33333333333333337,yes,False
https://angami.ru,angami.ru,3,3,2,1,0,0,2,0.6666666666666666,0.33333333333333337,yes,False
https://angara-pro.ru,angara-pro.ru,3,3,1,2,0,0,2,0.6666666666666666,0.33333333333333337,no,False
https://angel-bor.ru,angel-bor.ru,3,3,1,2,0,0,2,0.6666666666666666,0.33333333333333337,no,False
https://angel-rus.ru,angel-rus.ru,3,3,2,1,0,0,2,0.6666666666666666,0.33333333333333337,yes,False
https://angel32-shop.ru,angel32-shop.ru,3,3,0,2,1,0,2,0.6666666666666666,0.33333333333333337,no,False
https://angfa.ru,angfa.ru,3,3,2,1,0,0,2,0.6666666666666666,0.33333333333333337,yes,False
https://angstremkz.com,angstremkz.com,3,3,1,2,0,0,2,0.6666666666666666,0.33333333333333337,no,False
https://aniestel.ru,aniestel.ru,3,3,2,1,0,0,2,0.6666666666666666,0.33333333333333337,yes,False
https://anikoya.com,anikoya.com,3,3,2,1,0,0,2,0.6666666666666666,0.33333333333333337,yes,False
https://anima-rutvor.clients.site,anima-rutvor.clients.site,3,3,1,2,0,0,2,0.6666666666666666,0.33333333333333337,no,False
https://anlina.ru,anlina.ru,3,3,2,1,0,0,2,0.6666666666666666,0.33333333333333337,yes,False
https://anna-iv.ru,anna-iv.ru,3,3,2,1,0,0,2,0.6666666666666666,0.33333333333333337,yes,False
https://annacollection.ru,annacollection.ru,3,3,2,1,0,0,2,0.6666666666666666,0.33333333333333337,yes,False
https://anonleaks.ru,anonleaks.ru,3,3,1,0,2,0,2,0.6666666666666666,0.33333333333333337,not_working,False
https://anrok.ru,anrok.ru,3,3,2,1,0,0,2,0.6666666666666666,0.33333333333333337,yes,False
https://ansatmebel.ru,ansatmebel.ru,3,3,2,1,0,0,2,0.6666666666666666,0.33333333333333337,yes,False
https://ant-pet.ru,ant-pet.ru,3,3,2,1,0,0,2,0.6666666666666666,0.33333333333333337,yes,False
https://antaltech.ru,antaltech.ru,3,3,1,2,0,0,2,0.6666666666666666,0.33333333333333337,no,False
https://antanta161.ru,antanta161.ru,3,3,1,2,0,0,2,0.6666666666666666,0.33333333333333337,no,False
https://antares26.ru,antares26.ru,3,3,2,1,0,0,2,0.6666666666666666,0.33333333333333337,yes,False
https://anteka03.ru,anteka03.ru,3,3,2,0,1,0,2,0.6666666666666666,0.33333333333333337,yes,False
https://antenn-s.ru,antenn-s.ru,3,3,2,1,0,0,2,0.6666666666666666,0.33333333333333337,yes,False
https://antennadv.ru,antennadv.ru,3,3,0,1,2,0,2,0.6666666666666666,0.33333333333333337,not_working,False
https://antenni-tv.ru,antenni-tv.ru,3,3,2,1,0,0,2,0.6666666666666666,0.33333333333333337,yes,False
https://antex-shop.ru,antex-shop.ru,3,3,1,0,2,0,2,0.6666666666666666,0.33333333333333337,not_working,False
https://anth.ru,anth.ru,3,3,2,1,0,0,2,0.6666666666666666,0.33333333333333337,yes,False
https://anticarapky.ru,anticarapky.ru,3,3,2,1,0,0,2,0.6666666666666666,0.33333333333333337,yes,False
https://anticor-industrya.ru,anticor-industrya.ru,3,3,1,2,0,0,2,0.6666666666666666,0.33333333333333337,no,False
https://anticorpremium.ru,anticorpremium.ru,3,3,2,1,0,0,2,0.6666666666666666,0.33333333333333337,yes,False
https://anticorprotection.com,anticorprotection.com,3,3,2,1,0,0,2,0.6666666666666666,0.33333333333333337,yes,False
https://antik-m.ru,antik-m.ru,3,3,1,2,0,0,2,0.6666666666666666,0.33333333333333337,no,False
https://antikvar.su,antikvar.su,3,3,1,2,0,0,2,0.6666666666666666,0.33333333333333337,no,False
https://antiq74.ru,antiq74.ru,3,3,0,1,2,0,2,0.6666666666666666,0.33333333333333337,not_working,False
https://antiseptik-expert.ru,antiseptik-expert.ru,3,3,2,1,0,0,2,0.6666666666666666,0.33333333333333337,yes,False
https://antiseptik-spb.ru,antiseptik-spb.ru,3,3,1,0,2,0,2,0.6666666666666666,0.33333333333333337,not_working,False
https://antivor.ru,antivor.ru,3,3,1,2,0,0,2,0.6666666666666666,0.33333333333333337,no,False
https://antlife.ru,antlife.ru,3,3,1,2,0,0,2,0.6666666666666666,0.33333333333333337,no,False
https://antonov-mebel.ru,antonov-mebel.ru,3,3,2,1,0,0,2,0.6666666666666666,0.33333333333333337,yes,False
https://antura.ru,antura.ru,3,3,0,1,2,0,2,0.6666666666666666,0.33333333333333337,not_working,False
https://anvaitis.ru,anvaitis.ru,3,3,1,2,0,0,2,0.6666666666666666,0.33333333333333337,no,False
https://any-parts.ru,any-parts.ru,3,3,1,2,0,0,2,0.6666666666666666,0.33333333333333337,no,False
https://anycomp.ru,anycomp.ru,3,3,0,1,2,0,2,0.6666666666666666,0.33333333333333337,not_working,False
https://anyluxury.ru,anyluxury.ru,3,3,2,1,0,0,2,0.6666666666666666,0.33333333333333337,yes,False
https://anyzone.ru,anyzone.ru,3,3,1,2,0,0,2,0.6666666666666666,0.33333333333333337,no,False
https://ao-energomash.ru,ao-energomash.ru,3,3,2,1,0,0,2,0.6666666666666666,0.33333333333333337,yes,False
https://aoc-discount.ru,aoc-discount.ru,3,3,2,1,0,0,2,0.6666666666666666,0.33333333333333337,yes,False
https://aofez.net,aofez.net,3,3,0,2,1,0,2,0.6666666666666666,0.33333333333333337,no,False
https://aortis.ru,aortis.ru,3,3,2,1,0,0,2,0.6666666666666666,0.33333333333333337,yes,False
https://ap-auto.ru,ap-auto.ru,3,3,2,0,1,0,2,0.6666666666666666,0.33333333333333337,yes,False
https://ap25.ru,ap25.ru,3,3,2,1,0,3,2,0.6666666666666666,0.33333333333333337,yes,False
https://ap30.ru,ap30.ru,3,3,1,2,0,0,2,0.6666666666666666,0.33333333333333337,no,False
https://ap812.ru,ap812.ru,3,3,2,1,0,0,2,0.6666666666666666,0.33333333333333337,yes,False
https://apach-online.ru,apach-online.ru,3,3,2,1,0,0,2,0.6666666666666666,0.33333333333333337,yes,False
https://aparici-plitka.ru,aparici-plitka.ru,3,3,2,1,0,0,2,0.6666666666666666,0.33333333333333337,yes,False
https://apc-expert.ru,apc-expert.ru,3,3,2,1,0,0,2,0.6666666666666666,0.33333333333333337,yes,False
https://apelsin-kids.ru,apelsin-kids.ru,3,3,0,2,1,0,2,0.6666666666666666,0.33333333333333337,no,False
https://apex-energy.ru,apex-energy.ru,3,3,1,2,0,0,2,0.6666666666666666,0.33333333333333337,no,False
https://apex-tactical.ru,apex-tactical.ru,3,3,2,0,1,0,2,0.6666666666666666,0.33333333333333337,yes,False
https://apexbio.ru,apexbio.ru,3,3,2,1,0,0,2,0.6666666666666666,0.33333333333333337,yes,False
https://apexpools-don.ru,apexpools-don.ru,3,3,1,0,2,0,2,0.6666666666666666,0.33333333333333337,not_working,False
https://apiks26.ru,apiks26.ru,3,3,2,0,1,0,2,0.6666666666666666,0.33333333333333337,yes,False
https://apiona.ru,apiona.ru,3,3,1,2,0,0,2,0.6666666666666666,0.33333333333333337,no,False
https://apk-trask.ru,apk-trask.ru,3,3,2,1,0,3,2,0.6666666666666666,0.33333333333333337,yes,False
https://apkterranova.ru,apkterranova.ru,3,3,2,1,0,0,2,0.6666666666666666,0.33333333333333337,yes,False
https://aplgo.company,aplgo.company,3,3,1,2,0,0,2,0.6666666666666666,0.33333333333333337,no,False
https://aplgo.su,aplgo.su,3,3,2,1,0,0,2,0.6666666666666666,0.33333333333333337,yes,False
https://aplit.ru,aplit.ru,3,3,1,2,0,0,2,0.6666666666666666,0.33333333333333337,no,False
https://apm-telecom.ru,apm-telecom.ru,3,3,1,2,0,0,2,0.6666666666666666,0.33333333333333337,no,False
https://apmakom.ru,apmakom.ru,3,3,1,2,0,0,2,0.6666666666666666,0.33333333333333337,no,False
https://apnea-dive.ru,apnea-dive.ru,3,3,2,1,0,0,2,0.6666666666666666,0.33333333333333337,yes,False
https://apolloautoparts.ru,apolloautoparts.ru,3,3,1,2,0,0,2,0.6666666666666666,0.33333333333333337,no,False
https://appelsien.ru,appelsien.ru,3,3,1,2,0,0,2,0.6666666666666666,0.33333333333333337,no,False
https://apple-battery.ru,apple-battery.ru,3,3,1,2,0,0,2,0.6666666666666666,0.33333333333333337,no,False
https://apple-dress.ru,apple-dress.ru,3,3,2,1,0,0,2,0.6666666666666666,0.33333333333333337,yes,False
https://apple-market-ufa.clients.site,apple-market-ufa.clients.site,3,3,1,2,0,0,2,0.6666666666666666,0.33333333333333337,no,False
https://apple-store-russia.ru,apple-store-russia.ru,3,3,2,1,0,0,2,0.6666666666666666,0.33333333333333337,yes,False
https://applecarvl.ru,applecarvl.ru,3,3,2,1,0,0,2,0.6666666666666666,0.33333333333333337,yes,False
https://applehouse29.ru,applehouse29.ru,3,3,2,0,1,0,2,0.6666666666666666,0.33333333333333337,yes,False
https://applemarketstore.ru,applemarketstore.ru,3,3,1,2,0,3,2,0.6666666666666666,0.33333333333333337,no,False
https://applestorespb.ru,applestorespb.ru,3,3,1,2,0,0,2,0.6666666666666666,0.33333333333333337,no,False
https://apply.ru,apply.ru,3,3,1,2,0,0,2,0.6666666666666666,0.33333333333333337,no,False
https://appsee.ru,appsee.ru,3,3,2,1,0,0,2,0.6666666666666666,0.33333333333333337,yes,False
https://appsin.ru,appsin.ru,3,3,1,2,0,3,2,0.6666666666666666,0.33333333333333337,no,False
https://appstore33.ru,appstore33.ru,3,3,1,2,0,0,2,0.6666666666666666,0.33333333333333337,no,False
https://apracticum.ru,apracticum.ru,3,3,1,2,0,0,2,0.6666666666666666,0.33333333333333337,no,False
https://aprimatic-avtomatica-dlya-okon.clients.site,aprimatic-avtomatica-dlya-okon.clients.site,3,3,1,2,0,0,2,0.6666666666666666,0.33333333333333337,no,False
https://aprostov.ru,aprostov.ru,3,3,2,1,0,0,2,0.6666666666666666,0.33333333333333337,yes,False
https://aps.vision,aps.vision,3,3,2,1,0,0,2,0.6666666666666666,0.33333333333333337,yes,False
https://aptdom.ru,aptdom.ru,3,3,1,2,0,0,2,0.6666666666666666,0.33333333333333337,no,False
https://apteka-5.ru,apteka-5.ru,3,3,2,1,0,0,2,0.6666666666666666,0.33333333333333337,yes,False
https://apteka-altay.ru,apteka-altay.ru,3,3,2,0,1,0,2,0.6666666666666666,0.33333333333333337,yes,False
https://apteka-fita.ru,apteka-fita.ru,3,3,2,1,0,0,2,0.6666666666666666,0.33333333333333337,yes,False
https://apteka-lek.ru,apteka-lek.ru,3,3,2,1,0,0,2,0.6666666666666666,0.33333333333333337,yes,False
https://apteka-on-line.ru,apteka-on-line.ru,3,3,0,1,2,0,2,0.6666666666666666,0.33333333333333337,not_working,False
https://apteka-rybaka.ru,apteka-rybaka.ru,3,3,2,1,0,0,2,0.6666666666666666,0.33333333333333337,yes,False
https://apteka-spb24.ru,apteka-spb24.ru,3,3,1,2,0,0,2,0.6666666666666666,0.33333333333333337,no,False
https://apteka-st.ru,apteka-st.ru,3,3,1,2,0,0,2,0.6666666666666666,0.33333333333333337,no,False
https://apteka.org.ru,apteka.org.ru,3,3,1,0,2,0,2,0.6666666666666666,0.33333333333333337,not_working,False
https://apteka02.ru,apteka02.ru,3,3,0,1,2,0,2,0.6666666666666666,0.33333333333333337,not_working,False
https://apteka12plus.ru,apteka12plus.ru,3,3,2,1,0,0,2,0.6666666666666666,0.33333333333333337,yes,False
https://apteka13.ru,apteka13.ru,3,3,0,1,2,0,2,0.6666666666666666,0.33333333333333337,not_working,False
https://apteka33plus.ru,apteka33plus.ru,3,3,0,1,2,0,2,0.6666666666666666,0.33333333333333337,not_working,False
https://apteka34plus.ru,apteka34plus.ru,3,3,0,1,2,0,2,0.6666666666666666,0.33333333333333337,not_working,False
https://apteka73plus.ru,apteka73plus.ru,3,3,0,1,2,0,2,0.6666666666666666,0.33333333333333337,not_working,False
https://apteka79.ru,apteka79.ru,3,3,1,0,2,0,2,0.6666666666666666,0.33333333333333337,not_working,False
https://aptekaall.ru,aptekaall.ru,3,3,2,1,0,0,2,0.6666666666666666,0.33333333333333337,yes,False
https://aptekanalenina.ru,aptekanalenina.ru,3,3,1,2,0,0,2,0.6666666666666666,0.33333333333333337,no,False
https://aptekanalenina93b.ru,aptekanalenina93b.ru,3,3,0,1,2,0,2,0.6666666666666666,0.33333333333333337,not_working,False
https://aptekanapobedy.ru,aptekanapobedy.ru,3,3,0,2,1,0,2,0.6666666666666666,0.33333333333333337,no,False
https://aptekavita.ru,aptekavita.ru,3,3,1,2,0,0,2,0.6666666666666666,0.33333333333333337,no,False
https://aqama.ru,aqama.ru,3,3,1,2,0,0,2,0.6666666666666666,0.33333333333333337,no,False
https://aqapool.ru,aqapool.ru,3,3,2,1,0,0,2,0.6666666666666666,0.33333333333333337,yes,False
https://aqua-cleaning.ru,aqua-cleaning.ru,3,3,1,2,0,0,2,0.6666666666666666,0.33333333333333337,no,False
https://aqua-trading.ru,aqua-trading.ru,3,3,2,1,0,0,2,0.6666666666666666,0.33333333333333337,yes,False
https://aqua-vector.ru,aqua-vector.ru,3,3,2,0,1,0,2,0.6666666666666666,0.33333333333333337,yes,False
https://aqua-wall.ru,aqua-wall.ru,3,3,2,1,0,0,2,0.6666666666666666,0.33333333333333337,yes,False
https://aqua26.ru,aqua26.ru,3,3,1,2,0,0,2,0.6666666666666666,0.33333333333333337,no,False
https://aqua42.ru,aqua42.ru,3,3,1,2,0,0,2,0.6666666666666666,0.33333333333333337,no,False
https://aqua62.ru,aqua62.ru,3,3,1,0,2,0,2,0.6666666666666666,0.33333333333333337,not_working,False
https://aquabalance.ru,aquabalance.ru,3,3,1,2,0,0,2,0.6666666666666666,0.33333333333333337,no,False
https://aquabarrier-spb.ru,aquabarrier-spb.ru,3,3,1,2,0,0,2,0.6666666666666666,0.33333333333333337,no,False
https://aquabona.ru,aquabona.ru,3,3,1,2,0,0,2,0.6666666666666666,0.33333333333333337,no,False
https://aquadom-msk.ru,aquadom-msk.ru,3,3,1,2,0,0,2,0.6666666666666666,0.33333333333333337,no,False
https://aquagrunt.ru,aquagrunt.ru,3,3,1,2,0,0,2,0.6666666666666666,0.33333333333333337,no,False
https://aqualaguna.ru,aqualaguna.ru,3,3,2,1,0,0,2,0.6666666666666666,0.33333333333333337,yes,False
https://aqualine.info,aqualine.info,3,3,2,1,0,0,2,0.6666666666666666,0.33333333333333337,yes,False
https://aquamaster-ivanovo.ru,aquamaster-ivanovo.ru,3,3,1,2,0,0,2,0.6666666666666666,0.33333333333333337,no,False
https://aquamoto23.ru,aquamoto23.ru,3,3,1,2,0,0,2,0.6666666666666666,0.33333333333333337,no,False
https://aquaneed.ru,aquaneed.ru,3,3,0,2,1,0,2,0.6666666666666666,0.33333333333333337,no,False
https://aquanimal.ru,aquanimal.ru,3,3,1,2,0,0,2,0.6666666666666666,0.33333333333333337,no,False
https://aquaproopt.ru,aquaproopt.ru,3,3,2,0,1,0,2,0.6666666666666666,0.33333333333333337,yes,False
https://aquarey.ru,aquarey.ru,3,3,2,1,0,0,2,0.6666666666666666,0.33333333333333337,yes,False
https://aquarium-market.ru,aquarium-market.ru,3,3,0,1,2,0,2,0.6666666666666666,0.33333333333333337,not_working,False
https://aquaross.ru,aquaross.ru,3,3,1,0,2,3,2,0.6666666666666666,0.33333333333333337,not_working,False
https://aquasantec.ru,aquasantec.ru,3,3,1,0,2,0,2,0.6666666666666666,0.33333333333333337,not_working,False
https://aquastar-irk.ru,aquastar-irk.ru,3,3,1,2,0,0,2,0.6666666666666666,0.33333333333333337,no,False
https://aquastar-rus.ru,aquastar-rus.ru,3,3,2,1,0,0,2,0.6666666666666666,0.33333333333333337,yes,False
https://aquastar.su,aquastar.su,3,3,1,2,0,0,2,0.6666666666666666,0.33333333333333337,no,False
https://aquataf.ru,aquataf.ru,3,3,2,1,0,0,2,0.6666666666666666,0.33333333333333337,yes,False
https://aquatecservice.ru,aquatecservice.ru,3,3,1,0,2,0,2,0.6666666666666666,0.33333333333333337,not_working,False
https://aquaterra.pro,aquaterra.pro,3,3,1,2,0,0,2,0.6666666666666666,0.33333333333333337,no,False
https://aquating.ru,aquating.ru,3,3,1,2,0,0,2,0.6666666666666666,0.33333333333333337,no,False
https://aquatonmagazin.ru,aquatonmagazin.ru,3,3,2,1,0,0,2,0.6666666666666666,0.33333333333333337,yes,False
https://aquatotal.ru,aquatotal.ru,3,3,2,1,0,0,2,0.6666666666666666,0.33333333333333337,yes,False
https://aqueduk.ru,aqueduk.ru,3,3,2,1,0,0,2,0.6666666666666666,0.33333333333333337,yes,False
https://aqva-toriya.ru,aqva-toriya.ru,3,3,1,2,0,0,2,0.6666666666666666,0.33333333333333337,no,False
https://aqvalite.ru,aqvalite.ru,3,3,2,1,0,3,2,0.6666666666666666,0.33333333333333337,yes,False
https://aqvido-sale.ru,aqvido-sale.ru,3,3,2,1,0,0,2,0.6666666666666666,0.33333333333333337,yes,False
https://arabell.ru,arabell.ru,3,3,0,1,2,0,2,0.6666666666666666,0.33333333333333337,not_working,False
https://arabella.ru,arabella.ru,3,3,1,2,0,0,2,0.6666666666666666,0.33333333333333337,no,False
https://aramzo.com,aramzo.com,3,3,2,1,0,0,2,0.6666666666666666,0.33333333333333337,yes,False
https://ararat-store.ru,ararat-store.ru,3,3,2,1,0,0,2,0.6666666666666666,0.33333333333333337,yes,False
https://araratprodukt.ru,araratprodukt.ru,3,3,1,2,0,0,2,0.6666666666666666,0.33333333333333337,no,False
https://araru.ru,araru.ru,3,3,2,1,0,0,2,0.6666666666666666,0.33333333333333337,yes,False
https://aratinga.ru,aratinga.ru,3,3,0,2,1,0,2,0.6666666666666666,0.33333333333333337,no,False
https://arbashop.ru,arbashop.ru,3,3,1,2,0,0,2,0.6666666666666666,0.33333333333333337,no,False
https://arbat-mod.clients.site,arbat-mod.clients.site,3,3,2,1,0,0,2,0.6666666666666666,0.33333333333333337,yes,False
https://arbatlab.ru,arbatlab.ru,3,3,1,2,0,0,2,0.6666666666666666,0.33333333333333337,no,False
https://arbuz-shop24.ru,arbuz-shop24.ru,3,3,1,2,0,0,2,0.6666666666666666,0.33333333333333337,no,False
https://arbuz72.ru,arbuz72.ru,3,3,0,2,1,0,2,0.6666666666666666,0.33333333333333337,no,False
https://arcatom.ru,arcatom.ru,3,3,2,1,0,0,2,0.6666666666666666,0.33333333333333337,yes,False
https://arch-svet.ru,arch-svet.ru,3,3,2,0,1,0,2,0.6666666666666666,0.33333333333333337,yes,False
https://architec-decor.ru,architec-decor.ru,3,3,2,1,0,0,2,0.6666666666666666,0.33333333333333337,yes,False
https://arcos.ru,arcos.ru,3,3,0,2,1,0,2,0.6666666666666666,0.33333333333333337,no,False
https://arctic-h.com,arctic-h.com,3,3,2,1,0,0,2,0.6666666666666666,0.33333333333333337,yes,False
https://arctic-opt.ru,arctic-opt.ru,3,3,1,2,0,0,2,0.6666666666666666,0.33333333333333337,no,False
https://arctic-wood.ru,arctic-wood.ru,3,3,1,2,0,0,2,0.6666666666666666,0.33333333333333337,no,False
https://arduino-discount.ru,arduino-discount.ru,3,3,1,2,0,0,2,0.6666666666666666,0.33333333333333337,no,False
https://area4life.ru,area4life.ru,3,3,2,1,0,0,2,0.6666666666666666,0.33333333333333337,yes,False
https://areal-klining.biz,areal-klining.biz,3,3,2,1,0,0,2,0.6666666666666666,0.33333333333333337,yes,False
https://arena-sale.ru,arena-sale.ru,3,3,2,1,0,0,2,0.6666666666666666,0.33333333333333337,yes,False
https://arenalife.ru,arenalife.ru,3,3,2,0,1,0,2,0.6666666666666666,0.33333333333333337,yes,False
https://arenaparts.pro,arenaparts.pro,3,3,2,1,0,0,2,0.6666666666666666,0.33333333333333337,yes,False
https://arendadereva.ru,arendadereva.ru,3,3,1,2,0,0,2,0.6666666666666666,0.33333333333333337,no,False
https://arendakofemashin.ru,arendakofemashin.ru,3,3,1,2,0,0,2,0.6666666666666666,0.33333333333333337,no,False
https://arendastolov.ru,arendastolov.ru,3,3,0,2,1,0,2,0.6666666666666666,0.33333333333333337,no,False
https://areolab.clients.site,areolab.clients.site,3,3,1,2,0,0,2,0.6666666666666666,0.33333333333333337,no,False
https://arfen.ru,arfen.ru,3,3,2,1,0,0,2,0.6666666666666666,0.33333333333333337,yes,False
https://argeda.ru,argeda.ru,3,3,2,1,0,0,2,0.6666666666666666,0.33333333333333337,yes,False
https://argent-tm.ru,argent-tm.ru,3,3,2,0,1,0,2,0.6666666666666666,0.33333333333333337,yes,False
https://argentu.ru,argentu.ru,3,3,2,1,0,0,2,0.6666666666666666,0.33333333333333337,yes,False
https://argo-bad.ru,argo-bad.ru,3,3,2,1,0,0,2,0.6666666666666666,0.33333333333333337,yes,False
https://argo-market.ru,argo-market.ru,3,3,1,2,0,0,2,0.6666666666666666,0.33333333333333337,no,False
https://argo-saratov.ru,argo-saratov.ru,3,3,2,1,0,0,2,0.6666666666666666,0.33333333333333337,yes,False
https://argo-sever.ru,argo-sever.ru,3,3,2,1,0,0,2,0.6666666666666666,0.33333333333333337,yes,False
https://argo-smolensk.ru,argo-smolensk.ru,3,3,1,2,0,0,2,0.6666666666666666,0.33333333333333337,no,False
https://argo-treid.com.ru,argo-treid.com.ru,3,3,1,2,0,0,2,0.6666666666666666,0.33333333333333337,no,False
https://argo136.ru,argo136.ru,3,3,2,1,0,0,2,0.6666666666666666,0.33333333333333337,yes,False
https://argokedr.ru,argokedr.ru,3,3,0,2,1,0,2,0.6666666666666666,0.33333333333333337,no,False
https://argoomsk.ru,argoomsk.ru,3,3,2,1,0,0,2,0.6666666666666666,0.33333333333333337,yes,False
https://argoryazan.ru,argoryazan.ru,3,3,2,1,0,0,2,0.6666666666666666,0.33333333333333337,yes,False
